"Company";"Company_Old";"NAIC";"Plan";"State";"Area";"Zip_Lookup_Code";"Gender";"T/NT";"Couple_Fac";"Eff_Date";"Rate_Type";"Age_For_Sorting";"Lowest_Rate?";"Highest_Rate?";"Age";"Monthly_Rate";"Quarterly_Rate";"Semi-Annual_Rate";"Annual_Rate";"Policy Fee";"Household Discount"
"Sterling Life Insurance Company";"Sterling Life";77399.00;"WI_BASE";"WI";3;5808.00;"Male";"Tobacco";;1/1/2013 0:00:00;"Attained Age";70.00;"N";"Y";"70";211.28;653.87;1285.74;2471.16;;
"Sterling Life Insurance Company";"Sterling Life";77399.00;"WI_BASE";"WI";3;5808.00;"Male";"Tobacco";;1/1/2013 0:00:00;"Attained Age";85.00;"N";"Y";"85";259.63;803.48;1579.93;3036.57;;
"Sterling Life Insurance Company";"Sterling Life";77399.00;"WIR_PTB";"WI";1;5806.00;"Female";"Non-Tobacco";;1/1/2013 0:00:00;"Attained Age";70.00;"Y";"N";"70";11.69;36.19;71.17;136.78;;
"Sterling Life Insurance Company";"Sterling Life";77399.00;"WIR_PTB";"WI";1;5806.00;"Female";"Non-Tobacco";;1/1/2013 0:00:00;"Attained Age";85.00;"Y";"N";"85";11.69;36.19;71.17;136.78;;
"Sterling Life Insurance Company";"Sterling Life";77399.00;"WIR_PTB";"WI";1;5806.00;"Female";"Tobacco";;1/1/2013 0:00:00;"Attained Age";70.00;"Y";"N";"70";13.59;42.06;82.71;158.96;;
"Sterling Life Insurance Company";"Sterling Life";77399.00;"WIR_PTB";"WI";1;5806.00;"Female";"Tobacco";;1/1/2013 0:00:00;"Attained Age";85.00;"Y";"N";"85";13.59;42.06;82.71;158.96;;
"Sterling Life Insurance Company";"Sterling Life";77399.00;"WIR_PTB";"WI";1;5806.00;"Male";"Non-Tobacco";;1/1/2013 0:00:00;"Attained Age";70.00;"Y";"N";"70";12.76;39.48;77.63;149.21;;
"Sterling Life Insurance Company";"Sterling Life";77399.00;"WIR_PTB";"WI";1;5806.00;"Male";"Non-Tobacco";;1/1/2013 0:00:00;"Attained Age";85.00;"Y";"N";"85";12.76;39.48;77.63;149.21;;
"Sterling Life Insurance Company";"Sterling Life";77399.00;"WIR_PTB";"WI";1;5806.00;"Male";"Tobacco";;1/1/2013 0:00:00;"Attained Age";70.00;"Y";"N";"70";14.83;45.88;90.23;173.41;;
"Sterling Life Insurance Company";"Sterling Life";77399.00;"WIR_PTB";"WI";1;5806.00;"Male";"Tobacco";;1/1/2013 0:00:00;"Attained Age";85.00;"Y";"N";"85";14.83;45.88;90.23;173.41;;
"Sterling Life Insurance Company";"Sterling Life";77399.00;"WIR_PTB";"WI";2;5807.00;"Female";"Non-Tobacco";;1/1/2013 0:00:00;"Attained Age";70.00;"N";"N";"70";11.69;36.19;71.17;136.78;;
"Sterling Life Insurance Company";"Sterling Life";77399.00;"WIR_PTB";"WI";2;5807.00;"Female";"Non-Tobacco";;1/1/2013 0:00:00;"Attained Age";85.00;"N";"N";"85";11.69;36.19;71.17;136.78;;
"Sterling Life Insurance Company";"Sterling Life";77399.00;"WIR_PTB";"WI";2;5807.00;"Female";"Tobacco";;1/1/2013 0:00:00;"Attained Age";70.00;"N";"N";"70";13.59;42.06;82.71;158.96;;
"Sterling Life Insurance Company";"Sterling Life";77399.00;"WIR_PTB";"WI";2;5807.00;"Female";"Tobacco";;1/1/2013 0:00:00;"Attained Age";85.00;"N";"N";"85";13.59;42.06;82.71;158.96;;
"Sterling Life Insurance Company";"Sterling Life";77399.00;"WIR_PTB";"WI";2;5807.00;"Male";"Non-Tobacco";;1/1/2013 0:00:00;"Attained Age";70.00;"N";"N";"70";12.76;39.48;77.63;149.21;;
"Sterling Life Insurance Company";"Sterling Life";77399.00;"WIR_PTB";"WI";2;5807.00;"Male";"Non-Tobacco";;1/1/2013 0:00:00;"Attained Age";85.00;"N";"N";"85";12.76;39.48;77.63;149.21;;
"Sterling Life Insurance Company";"Sterling Life";77399.00;"WIR_PTB";"WI";2;5807.00;"Male";"Tobacco";;1/1/2013 0:00:00;"Attained Age";70.00;"N";"N";"70";14.83;45.88;90.23;173.41;;
"Sterling Life Insurance Company";"Sterling Life";77399.00;"WIR_PTB";"WI";2;5807.00;"Male";"Tobacco";;1/1/2013 0:00:00;"Attained Age";85.00;"N";"N";"85";14.83;45.88;90.23;173.41;;
"Sterling Life Insurance Company";"Sterling Life";77399.00;"WIR_PTB";"WI";3;5808.00;"Female";"Non-Tobacco";;1/1/2013 0:00:00;"Attained Age";70.00;"N";"Y";"70";11.69;36.19;71.17;136.78;;
"Sterling Life Insurance Company";"Sterling Life";77399.00;"WIR_PTB";"WI";3;5808.00;"Female";"Non-Tobacco";;1/1/2013 0:00:00;"Attained Age";85.00;"N";"Y";"85";11.69;36.19;71.17;136.78;;
"Sterling Life Insurance Company";"Sterling Life";77399.00;"WIR_PTB";"WI";3;5808.00;"Female";"Tobacco";;1/1/2013 0:00:00;"Attained Age";70.00;"N";"Y";"70";13.59;42.06;82.71;158.96;;
"Sterling Life Insurance Company";"Sterling Life";77399.00;"WIR_PTB";"WI";3;5808.00;"Female";"Tobacco";;1/1/2013 0:00:00;"Attained Age";85.00;"N";"Y";"85";13.59;42.06;82.71;158.96;;
"Sterling Life Insurance Company";"Sterling Life";77399.00;"WIR_PTB";"WI";3;5808.00;"Male";"Non-Tobacco";;1/1/2013 0:00:00;"Attained Age";70.00;"N";"Y";"70";12.76;39.48;77.63;149.21;;
"Sterling Life Insurance Company";"Sterling Life";77399.00;"WIR_PTB";"WI";3;5808.00;"Male";"Non-Tobacco";;1/1/2013 0:00:00;"Attained Age";85.00;"N";"Y";"85";12.76;39.48;77.63;149.21;;
"Sterling Life Insurance Company";"Sterling Life";77399.00;"WIR_PTB";"WI";3;5808.00;"Male";"Tobacco";;1/1/2013 0:00:00;"Attained Age";70.00;"N";"Y";"70";14.83;45.88;90.23;173.41;;
"Sterling Life Insurance Company";"Sterling Life";77399.00;"WIR_PTB";"WI";3;5808.00;"Male";"Tobacco";;1/1/2013 0:00:00;"Attained Age";85.00;"N";"Y";"85";14.83;45.88;90.23;173.41;;
"Thrivent Financial for Lutherans (Issue Age)";"Thrivent Financial";56014.00;"WI_BASE";"WI";1;6886.00;"Female";"Non-Tobacco";;2/1/2013 0:00:00;"Issue Age";70.00;"Y";"N";"70";159.75;477.19;934.20;1868.40;;
"Thrivent Financial for Lutherans (Issue Age)";"Thrivent Financial";56014.00;"WI_BASE";"WI";1;6886.00;"Female";"Non-Tobacco";;2/1/2013 0:00:00;"Issue Age";85.00;"Y";"N";"85";190.45;568.76;1113.75;2227.50;;
"Thrivent Financial for Lutherans (Issue Age)";"Thrivent Financial";56014.00;"WI_BASE";"WI";1;6886.00;"Female";"Tobacco";;2/1/2013 0:00:00;"Issue Age";70.00;"Y";"N";"70";175.75;524.93;1027.80;2055.60;;
"Thrivent Financial for Lutherans (Issue Age)";"Thrivent Financial";56014.00;"WI_BASE";"WI";1;6886.00;"Female";"Tobacco";;2/1/2013 0:00:00;"Issue Age";85.00;"Y";"N";"85";209.53;625.68;1225.35;2450.70;;
"Thrivent Financial for Lutherans (Issue Age)";"Thrivent Financial";56014.00;"WI_BASE";"WI";1;6886.00;"Male";"Non-Tobacco";;2/1/2013 0:00:00;"Issue Age";70.00;"Y";"N";"70";159.75;477.19;934.20;1868.40;;
"Thrivent Financial for Lutherans (Issue Age)";"Thrivent Financial";56014.00;"WI_BASE";"WI";1;6886.00;"Male";"Non-Tobacco";;2/1/2013 0:00:00;"Issue Age";85.00;"Y";"N";"85";190.45;568.76;1113.75;2227.50;;
"Thrivent Financial for Lutherans (Issue Age)";"Thrivent Financial";56014.00;"WI_BASE";"WI";1;6886.00;"Male";"Tobacco";;2/1/2013 0:00:00;"Issue Age";70.00;"Y";"N";"70";175.75;524.93;1027.80;2055.60;;
"Thrivent Financial for Lutherans (Issue Age)";"Thrivent Financial";56014.00;"WI_BASE";"WI";1;6886.00;"Male";"Tobacco";;2/1/2013 0:00:00;"Issue Age";85.00;"Y";"N";"85";209.53;625.68;1225.35;2450.70;;
"Thrivent Financial for Lutherans (Issue Age)";"Thrivent Financial";56014.00;"WI_BASE";"WI";2;6885.00;"Female";"Non-Tobacco";;2/1/2013 0:00:00;"Issue Age";70.00;"N";"Y";"70";177.50;530.13;1038.00;2076.00;;
"Thrivent Financial for Lutherans (Issue Age)";"Thrivent Financial";56014.00;"WI_BASE";"WI";2;6885.00;"Female";"Non-Tobacco";;2/1/2013 0:00:00;"Issue Age";85.00;"N";"Y";"85";211.61;631.88;1237.50;2475.00;;
"Thrivent Financial for Lutherans (Issue Age)";"Thrivent Financial";56014.00;"WI_BASE";"WI";2;6885.00;"Female";"Tobacco";;2/1/2013 0:00:00;"Issue Age";70.00;"N";"Y";"70";195.28;583.17;1142.00;2284.00;;
"Thrivent Financial for Lutherans (Issue Age)";"Thrivent Financial";56014.00;"WI_BASE";"WI";2;6885.00;"Female";"Tobacco";;2/1/2013 0:00:00;"Issue Age";85.00;"N";"Y";"85";232.82;695.12;1361.50;2723.00;;
"Thrivent Financial for Lutherans (Issue Age)";"Thrivent Financial";56014.00;"WI_BASE";"WI";2;6885.00;"Male";"Non-Tobacco";;2/1/2013 0:00:00;"Issue Age";70.00;"N";"Y";"70";177.50;530.13;1038.00;2076.00;;
"Thrivent Financial for Lutherans (Issue Age)";"Thrivent Financial";56014.00;"WI_BASE";"WI";2;6885.00;"Male";"Non-Tobacco";;2/1/2013 0:00:00;"Issue Age";85.00;"N";"Y";"85";211.61;631.88;1237.50;2475.00;;
"Thrivent Financial for Lutherans (Issue Age)";"Thrivent Financial";56014.00;"WI_BASE";"WI";2;6885.00;"Male";"Tobacco";;2/1/2013 0:00:00;"Issue Age";70.00;"N";"Y";"70";195.28;583.17;1142.00;2284.00;;
"Thrivent Financial for Lutherans (Issue Age)";"Thrivent Financial";56014.00;"WI_BASE";"WI";2;6885.00;"Male";"Tobacco";;2/1/2013 0:00:00;"Issue Age";85.00;"N";"Y";"85";232.82;695.12;1361.50;2723.00;;
"Thrivent Financial for Lutherans (Issue Age)";"Thrivent Financial";56014.00;"WIR_PTB";"WI";1;6886.00;"Female";"Non-Tobacco";;2/1/2013 0:00:00;"Issue Age";70.00;"Y";"N";"70";11.46;34.17;67.00;134.00;;
"Thrivent Financial for Lutherans (Issue Age)";"Thrivent Financial";56014.00;"WIR_PTB";"WI";1;6886.00;"Female";"Non-Tobacco";;2/1/2013 0:00:00;"Issue Age";85.00;"Y";"N";"85";11.46;34.17;67.00;134.00;;
"Thrivent Financial for Lutherans (Issue Age)";"Thrivent Financial";56014.00;"WIR_PTB";"WI";1;6886.00;"Female";"Tobacco";;2/1/2013 0:00:00;"Issue Age";70.00;"Y";"N";"70";12.57;37.49;73.50;147.00;;
"Thrivent Financial for Lutherans (Issue Age)";"Thrivent Financial";56014.00;"WIR_PTB";"WI";1;6886.00;"Female";"Tobacco";;2/1/2013 0:00:00;"Issue Age";85.00;"Y";"N";"85";12.57;37.49;73.50;147.00;;
"Thrivent Financial for Lutherans (Issue Age)";"Thrivent Financial";56014.00;"WIR_PTB";"WI";1;6886.00;"Male";"Non-Tobacco";;2/1/2013 0:00:00;"Issue Age";70.00;"Y";"N";"70";11.46;34.17;67.00;134.00;;
"Thrivent Financial for Lutherans (Issue Age)";"Thrivent Financial";56014.00;"WIR_PTB";"WI";1;6886.00;"Male";"Non-Tobacco";;2/1/2013 0:00:00;"Issue Age";85.00;"Y";"N";"85";11.46;34.17;67.00;134.00;;
"Thrivent Financial for Lutherans (Issue Age)";"Thrivent Financial";56014.00;"WIR_PTB";"WI";1;6886.00;"Male";"Tobacco";;2/1/2013 0:00:00;"Issue Age";70.00;"Y";"N";"70";12.57;37.49;73.50;147.00;;
"Thrivent Financial for Lutherans (Issue Age)";"Thrivent Financial";56014.00;"WIR_PTB";"WI";1;6886.00;"Male";"Tobacco";;2/1/2013 0:00:00;"Issue Age";85.00;"Y";"N";"85";12.57;37.49;73.50;147.00;;
"Thrivent Financial for Lutherans (Issue Age)";"Thrivent Financial";56014.00;"WIR_PTB";"WI";2;6885.00;"Female";"Non-Tobacco";;2/1/2013 0:00:00;"Issue Age";70.00;"N";"Y";"70";11.46;34.17;67.00;134.00;;
"Thrivent Financial for Lutherans (Issue Age)";"Thrivent Financial";56014.00;"WIR_PTB";"WI";2;6885.00;"Female";"Non-Tobacco";;2/1/2013 0:00:00;"Issue Age";85.00;"N";"Y";"85";11.46;34.17;67.00;134.00;;
"Thrivent Financial for Lutherans (Issue Age)";"Thrivent Financial";56014.00;"WIR_PTB";"WI";2;6885.00;"Female";"Tobacco";;2/1/2013 0:00:00;"Issue Age";70.00;"N";"Y";"70";12.57;37.49;73.50;147.00;;
"Thrivent Financial for Lutherans (Issue Age)";"Thrivent Financial";56014.00;"WIR_PTB";"WI";2;6885.00;"Female";"Tobacco";;2/1/2013 0:00:00;"Issue Age";85.00;"N";"Y";"85";12.57;37.49;73.50;147.00;;
"Thrivent Financial for Lutherans (Issue Age)";"Thrivent Financial";56014.00;"WIR_PTB";"WI";2;6885.00;"Male";"Non-Tobacco";;2/1/2013 0:00:00;"Issue Age";70.00;"N";"Y";"70";11.46;34.17;67.00;134.00;;
"Thrivent Financial for Lutherans (Issue Age)";"Thrivent Financial";56014.00;"WIR_PTB";"WI";2;6885.00;"Male";"Non-Tobacco";;2/1/2013 0:00:00;"Issue Age";85.00;"N";"Y";"85";11.46;34.17;67.00;134.00;;
"Thrivent Financial for Lutherans (Issue Age)";"Thrivent Financial";56014.00;"WIR_PTB";"WI";2;6885.00;"Male";"Tobacco";;2/1/2013 0:00:00;"Issue Age";70.00;"N";"Y";"70";12.57;37.49;73.50;147.00;;
"Thrivent Financial for Lutherans (Issue Age)";"Thrivent Financial";56014.00;"WIR_PTB";"WI";2;6885.00;"Male";"Tobacco";;2/1/2013 0:00:00;"Issue Age";85.00;"N";"Y";"85";12.57;37.49;73.50;147.00;;
"United American Insurance Company";"United American";92916.00;"WI_BASE";"WI";1;7401.00;"Female";"Non-Tobacco";;3/1/2013 0:00:00;"Attained Age";70.00;"Y";"Y";"70";170.00;509.00;1018.00;2035.00;;
"United American Insurance Company";"United American";92916.00;"WI_BASE";"WI";1;7401.00;"Female";"Non-Tobacco";;3/1/2013 0:00:00;"Attained Age";85.00;"Y";"Y";"85";200.00;600.00;1199.00;2398.00;;
"United American Insurance Company";"United American";92916.00;"WI_BASE";"WI";1;7401.00;"Female";"Tobacco";;3/1/2013 0:00:00;"Attained Age";70.00;"Y";"Y";"70";196.00;586.00;1171.00;2341.00;;
"United American Insurance Company";"United American";92916.00;"WI_BASE";"WI";1;7401.00;"Female";"Tobacco";;3/1/2013 0:00:00;"Attained Age";85.00;"Y";"Y";"85";230.00;690.00;1379.00;2758.00;;
"United American Insurance Company";"United American";92916.00;"WI_BASE";"WI";1;7401.00;"Male";"Non-Tobacco";;3/1/2013 0:00:00;"Attained Age";70.00;"Y";"Y";"70";196.00;586.00;1171.00;2341.00;;
"United American Insurance Company";"United American";92916.00;"WI_BASE";"WI";1;7401.00;"Male";"Non-Tobacco";;3/1/2013 0:00:00;"Attained Age";85.00;"Y";"Y";"85";230.00;690.00;1379.00;2758.00;;
"United American Insurance Company";"United American";92916.00;"WI_BASE";"WI";1;7401.00;"Male";"Tobacco";;3/1/2013 0:00:00;"Attained Age";70.00;"Y";"Y";"70";225.00;674.00;1347.00;2693.00;;
"United American Insurance Company";"United American";92916.00;"WI_BASE";"WI";1;7401.00;"Male";"Tobacco";;3/1/2013 0:00:00;"Attained Age";85.00;"Y";"Y";"85";265.00;794.00;1587.00;3174.00;;
"United of Omaha Life Insurance";"United of Omaha";69868.00;"WI_BASE";"WI";1;5562.00;"Female";"Non-Tobacco";;10/1/2012 0:00:00;"Attained Age";70.00;"Y";"N";"70";149.16;447.48;894.96;1789.92;;"7%"
"United of Omaha Life Insurance";"United of Omaha";69868.00;"WI_BASE";"WI";1;5562.00;"Female";"Non-Tobacco";;10/1/2012 0:00:00;"Attained Age";85.00;"Y";"N";"85";212.34;637.03;1274.07;2548.13;;"7%"
"United of Omaha Life Insurance";"United of Omaha";69868.00;"WI_BASE";"WI";1;5562.00;"Female";"Tobacco";;10/1/2012 0:00:00;"Attained Age";70.00;"Y";"N";"70";161.25;483.76;967.53;1935.05;;"7%"
"United of Omaha Life Insurance";"United of Omaha";69868.00;"WI_BASE";"WI";1;5562.00;"Female";"Tobacco";;10/1/2012 0:00:00;"Attained Age";85.00;"Y";"N";"85";229.56;688.69;1377.37;2754.74;;"7%"
"United of Omaha Life Insurance";"United of Omaha";69868.00;"WI_BASE";"WI";1;5562.00;"Male";"Non-Tobacco";;10/1/2012 0:00:00;"Attained Age";70.00;"Y";"N";"70";163.90;491.70;983.41;1966.81;;"7%"
"United of Omaha Life Insurance";"United of Omaha";69868.00;"WI_BASE";"WI";1;5562.00;"Male";"Non-Tobacco";;10/1/2012 0:00:00;"Attained Age";85.00;"Y";"N";"85";235.94;707.83;1415.65;2831.30;;"7%"
"United of Omaha Life Insurance";"United of Omaha";69868.00;"WI_BASE";"WI";1;5562.00;"Male";"Tobacco";;10/1/2012 0:00:00;"Attained Age";70.00;"Y";"N";"70";177.19;531.57;1063.14;2126.28;;"7%"
"United of Omaha Life Insurance";"United of Omaha";69868.00;"WI_BASE";"WI";1;5562.00;"Male";"Tobacco";;10/1/2012 0:00:00;"Attained Age";85.00;"Y";"N";"85";255.07;765.22;1530.43;3060.86;;"7%"
"United of Omaha Life Insurance";"United of Omaha";69868.00;"WI_BASE";"WI";2;5561.00;"Female";"Non-Tobacco";;10/1/2012 0:00:00;"Attained Age";70.00;"N";"N";"70";163.14;489.43;978.87;1957.73;;"7%"
"United of Omaha Life Insurance";"United of Omaha";69868.00;"WI_BASE";"WI";2;5561.00;"Female";"Non-Tobacco";;10/1/2012 0:00:00;"Attained Age";85.00;"N";"N";"85";232.25;696.76;1393.52;2787.03;;"7%"
"United of Omaha Life Insurance";"United of Omaha";69868.00;"WI_BASE";"WI";2;5561.00;"Female";"Tobacco";;10/1/2012 0:00:00;"Attained Age";70.00;"N";"N";"70";176.37;529.12;1058.23;2116.46;;"7%"
"United of Omaha Life Insurance";"United of Omaha";69868.00;"WI_BASE";"WI";2;5561.00;"Female";"Tobacco";;10/1/2012 0:00:00;"Attained Age";85.00;"N";"N";"85";251.08;753.25;1506.50;3013.00;;"7%"
"United of Omaha Life Insurance";"United of Omaha";69868.00;"WI_BASE";"WI";2;5561.00;"Male";"Non-Tobacco";;10/1/2012 0:00:00;"Attained Age";70.00;"N";"N";"70";179.27;537.80;1075.60;2151.20;;"7%"
"United of Omaha Life Insurance";"United of Omaha";69868.00;"WI_BASE";"WI";2;5561.00;"Male";"Non-Tobacco";;10/1/2012 0:00:00;"Attained Age";85.00;"N";"N";"85";258.06;774.18;1548.37;3096.73;;"7%"
"United of Omaha Life Insurance";"United of Omaha";69868.00;"WI_BASE";"WI";2;5561.00;"Male";"Tobacco";;10/1/2012 0:00:00;"Attained Age";70.00;"N";"N";"70";193.80;581.41;1162.81;2325.62;;"7%"
"United of Omaha Life Insurance";"United of Omaha";69868.00;"WI_BASE";"WI";2;5561.00;"Male";"Tobacco";;10/1/2012 0:00:00;"Attained Age";85.00;"N";"N";"85";278.99;836.96;1673.91;3347.82;;"7%"
"United of Omaha Life Insurance";"United of Omaha";69868.00;"WI_BASE";"WI";3;5560.00;"Female";"Non-Tobacco";;10/1/2012 0:00:00;"Attained Age";70.00;"N";"Y";"70";181.79;545.37;1090.74;2181.47;;"7%"
"United of Omaha Life Insurance";"United of Omaha";69868.00;"WI_BASE";"WI";3;5560.00;"Female";"Non-Tobacco";;10/1/2012 0:00:00;"Attained Age";85.00;"N";"Y";"85";258.80;776.39;1552.77;3105.54;;"7%"
"United of Omaha Life Insurance";"United of Omaha";69868.00;"WI_BASE";"WI";3;5560.00;"Female";"Tobacco";;10/1/2012 0:00:00;"Attained Age";70.00;"N";"Y";"70";196.53;589.59;1179.18;2358.35;;"7%"
"United of Omaha Life Insurance";"United of Omaha";69868.00;"WI_BASE";"WI";3;5560.00;"Female";"Tobacco";;10/1/2012 0:00:00;"Attained Age";85.00;"N";"Y";"85";279.78;839.34;1678.67;3357.34;;"7%"
"United of Omaha Life Insurance";"United of Omaha";69868.00;"WI_BASE";"WI";3;5560.00;"Male";"Non-Tobacco";;10/1/2012 0:00:00;"Attained Age";70.00;"N";"Y";"70";199.75;599.26;1198.53;2397.05;;"7%"
"United of Omaha Life Insurance";"United of Omaha";69868.00;"WI_BASE";"WI";3;5560.00;"Male";"Non-Tobacco";;10/1/2012 0:00:00;"Attained Age";85.00;"N";"Y";"85";287.55;862.66;1725.33;3450.65;;"7%"
"United of Omaha Life Insurance";"United of Omaha";69868.00;"WI_BASE";"WI";3;5560.00;"Male";"Tobacco";;10/1/2012 0:00:00;"Attained Age";70.00;"N";"Y";"70";215.95;647.85;1295.71;2591.41;;"7%"
"United of Omaha Life Insurance";"United of Omaha";69868.00;"WI_BASE";"WI";3;5560.00;"Male";"Tobacco";;10/1/2012 0:00:00;"Attained Age";85.00;"N";"Y";"85";310.87;932.61;1865.22;3730.43;;"7%"
"United of Omaha Life Insurance";"United of Omaha";69868.00;"WIR_PTB";"WI";1;5562.00;"Female";"Non-Tobacco";;10/1/2012 0:00:00;"Attained Age";70.00;"Y";"N";"70";11.66;34.98;69.96;139.92;;"7%"
"United of Omaha Life Insurance";"United of Omaha";69868.00;"WIR_PTB";"WI";1;5562.00;"Female";"Non-Tobacco";;10/1/2012 0:00:00;"Attained Age";85.00;"Y";"N";"85";11.66;34.98;69.96;139.92;;"7%"
"United of Omaha Life Insurance";"United of Omaha";69868.00;"WIR_PTB";"WI";1;5562.00;"Female";"Tobacco";;10/1/2012 0:00:00;"Attained Age";70.00;"Y";"N";"70";11.66;34.98;69.96;139.92;;"7%"
"United of Omaha Life Insurance";"United of Omaha";69868.00;"WIR_PTB";"WI";1;5562.00;"Female";"Tobacco";;10/1/2012 0:00:00;"Attained Age";85.00;"Y";"N";"85";11.66;34.98;69.96;139.92;;"7%"
"United of Omaha Life Insurance";"United of Omaha";69868.00;"WIR_PTB";"WI";1;5562.00;"Male";"Non-Tobacco";;10/1/2012 0:00:00;"Attained Age";70.00;"Y";"N";"70";11.66;34.98;69.96;139.92;;"7%"
"United of Omaha Life Insurance";"United of Omaha";69868.00;"WIR_PTB";"WI";1;5562.00;"Male";"Non-Tobacco";;10/1/2012 0:00:00;"Attained Age";85.00;"Y";"N";"85";11.66;34.98;69.96;139.92;;"7%"
"United of Omaha Life Insurance";"United of Omaha";69868.00;"WIR_PTB";"WI";1;5562.00;"Male";"Tobacco";;10/1/2012 0:00:00;"Attained Age";70.00;"Y";"N";"70";11.66;34.98;69.96;139.92;;"7%"
"United of Omaha Life Insurance";"United of Omaha";69868.00;"WIR_PTB";"WI";1;5562.00;"Male";"Tobacco";;10/1/2012 0:00:00;"Attained Age";85.00;"Y";"N";"85";11.66;34.98;69.96;139.92;;"7%"
"United of Omaha Life Insurance";"United of Omaha";69868.00;"WIR_PTB";"WI";2;5561.00;"Female";"Non-Tobacco";;10/1/2012 0:00:00;"Attained Age";70.00;"N";"N";"70";11.66;34.98;69.96;139.92;;"7%"
"United of Omaha Life Insurance";"United of Omaha";69868.00;"WIR_PTB";"WI";2;5561.00;"Female";"Non-Tobacco";;10/1/2012 0:00:00;"Attained Age";85.00;"N";"N";"85";11.66;34.98;69.96;139.92;;"7%"
"United of Omaha Life Insurance";"United of Omaha";69868.00;"WIR_PTB";"WI";2;5561.00;"Female";"Tobacco";;10/1/2012 0:00:00;"Attained Age";70.00;"N";"N";"70";11.66;34.98;69.96;139.92;;"7%"
"United of Omaha Life Insurance";"United of Omaha";69868.00;"WIR_PTB";"WI";2;5561.00;"Female";"Tobacco";;10/1/2012 0:00:00;"Attained Age";85.00;"N";"N";"85";11.66;34.98;69.96;139.92;;"7%"
"United of Omaha Life Insurance";"United of Omaha";69868.00;"WIR_PTB";"WI";2;5561.00;"Male";"Non-Tobacco";;10/1/2012 0:00:00;"Attained Age";70.00;"N";"N";"70";11.66;34.98;69.96;139.92;;"7%"
"United of Omaha Life Insurance";"United of Omaha";69868.00;"WIR_PTB";"WI";2;5561.00;"Male";"Non-Tobacco";;10/1/2012 0:00:00;"Attained Age";85.00;"N";"N";"85";11.66;34.98;69.96;139.92;;"7%"
"United of Omaha Life Insurance";"United of Omaha";69868.00;"WIR_PTB";"WI";2;5561.00;"Male";"Tobacco";;10/1/2012 0:00:00;"Attained Age";70.00;"N";"N";"70";11.66;34.98;69.96;139.92;;"7%"
"United of Omaha Life Insurance";"United of Omaha";69868.00;"WIR_PTB";"WI";2;5561.00;"Male";"Tobacco";;10/1/2012 0:00:00;"Attained Age";85.00;"N";"N";"85";11.66;34.98;69.96;139.92;;"7%"
"United of Omaha Life Insurance";"United of Omaha";69868.00;"WIR_PTB";"WI";3;5560.00;"Female";"Non-Tobacco";;10/1/2012 0:00:00;"Attained Age";70.00;"N";"Y";"70";11.66;34.98;69.96;139.92;;"7%"
"United of Omaha Life Insurance";"United of Omaha";69868.00;"WIR_PTB";"WI";3;5560.00;"Female";"Non-Tobacco";;10/1/2012 0:00:00;"Attained Age";85.00;"N";"Y";"85";11.66;34.98;69.96;139.92;;"7%"
"United of Omaha Life Insurance";"United of Omaha";69868.00;"WIR_PTB";"WI";3;5560.00;"Female";"Tobacco";;10/1/2012 0:00:00;"Attained Age";70.00;"N";"Y";"70";11.66;34.98;69.96;139.92;;"7%"
"United of Omaha Life Insurance";"United of Omaha";69868.00;"WIR_PTB";"WI";3;5560.00;"Female";"Tobacco";;10/1/2012 0:00:00;"Attained Age";85.00;"N";"Y";"85";11.66;34.98;69.96;139.92;;"7%"
"United of Omaha Life Insurance";"United of Omaha";69868.00;"WIR_PTB";"WI";3;5560.00;"Male";"Non-Tobacco";;10/1/2012 0:00:00;"Attained Age";70.00;"N";"Y";"70";11.66;34.98;69.96;139.92;;"7%"
"United of Omaha Life Insurance";"United of Omaha";69868.00;"WIR_PTB";"WI";3;5560.00;"Male";"Non-Tobacco";;10/1/2012 0:00:00;"Attained Age";85.00;"N";"Y";"85";11.66;34.98;69.96;139.92;;"7%"
"United of Omaha Life Insurance";"United of Omaha";69868.00;"WIR_PTB";"WI";3;5560.00;"Male";"Tobacco";;10/1/2012 0:00:00;"Attained Age";70.00;"N";"Y";"70";11.66;34.98;69.96;139.92;;"7%"
"United of Omaha Life Insurance";"United of Omaha";69868.00;"WIR_PTB";"WI";3;5560.00;"Male";"Tobacco";;10/1/2012 0:00:00;"Attained Age";85.00;"N";"Y";"85";11.66;34.98;69.96;139.92;;"7%"
"UnitedHealthcare Insurance Company (Standard)";"United Healthcare";79413.00;"WI_BASE";"WI";1;7220.00;"Female";"Non-Tobacco";;4/1/2013 0:00:00;"Issue Age";70.00;"Y";"N";"70";110.41;337.23;674.46;1324.92;;
"UnitedHealthcare Insurance Company (Standard)";"United Healthcare";79413.00;"WI_BASE";"WI";1;7220.00;"Female";"Non-Tobacco";;4/1/2013 0:00:00;"Issue Age";85.00;"Y";"N";"85";130.25;396.75;793.50;1563.00;;
